id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
700670231,https://offerup.com/item/detail/700670231/,https://photos.offerup.com/ww5f_iWMqFrgMg6em6rHlj2p9Xo=/300x225/17dc/17dc7d0927cc4005ad152cb35d9a0683.jpg,"['couch sofa', 'sold', 'garden grove, ca']",Used (normal wear),"Moving sale! 
In good condition
First come first served. Make an offer!",https://photos.offerup.com/G8jXgxF52gt3c7ktg5VcbiKBroE=/600x450/17dc/17dc7d0927cc4005ad152cb35d9a0683.jpg,2019-06-23 17:53:17.629658,0.20833333333333331,15.0
700642809,https://offerup.com/item/detail/700642809/,https://photos.offerup.com/R2PPTQPfe64IgYcqa8AtlU6ut-g=/300x400/53eb/53eb31fee4d14a9086b31901c658805d.jpg,"['recliner couch set very good condit...', 'sold', 'los angeles, ca']",New (never used),Furniture . Make an offer!,https://photos.offerup.com/ok4mZqeZ1UnND-hs0msx2Yytx8I=/600x800/53eb/53eb31fee4d14a9086b31901c658805d.jpg,2019-06-23 16:53:17.629658,0.25,250.0
700446594,https://offerup.com/item/detail/700446594/,https://photos.offerup.com/dV-l3mShsL4MUag2C_wFH3pxJZQ=/300x225/1e2f/1e2f8d3377ef4fdcbdba36e8f9a067f0.jpg,"['free couch / sofa - must go asap! g...', 'sold', 'los angeles, ca']",Used (normal wear),"Free sofa please message me for more info. 
I don't have the space for it anymore, I have a total of 5 sofas in the house this one needs to go. I live in lake balboa. Sherman way & White oak. Hablo Espanol. Make an offer!",https://photos.offerup.com/Pi_ZO_LpYbfNpxAKfTAzsHUYZlU=/600x450/1e2f/1e2f8d3377ef4fdcbdba36e8f9a067f0.jpg,2019-06-23 12:53:17.629658,0.41666666666666663,0.0
700423282,https://offerup.com/item/detail/700423282/,https://photos.offerup.com/5EbyKMSBgmVzH8Qk5NkKu4ffuj8=/300x225/5e16/5e1620e008794b68b89e7ab64c903e27.jpg,"['gray l shape couch sofa', 'sold', 'newport beach, ca']",Used (normal wear),"Good condition except one tear that can easily be hidden by pillows. Need it gone ASAP.

Also has matching ottoman...I use it in another room so I didn’t list it but if you really want it lemme know and it can be included.. Make an offer!",https://photos.offerup.com/Vx24cFYviAirY_GRwgyKmsxbKNo=/600x450/5e16/5e1620e008794b68b89e7ab64c903e27.jpg,2019-06-23 11:53:17.629658,0.4583333333333333,300.0
700339794,https://offerup.com/item/detail/700339794/,https://photos.offerup.com/HcyrFM25h7Vh44vfye8_jmXC1UU=/300x225/0680/06801eb428ed461382643b740c1b8618.jpg,"['sectional couch', 'sold', 'long beach, ca']",Used (normal wear),"Heavily used couch, in usable condition and no stains. The couch with chaise is 110” L x 84”W x 21“D x 30“ H.  The Ottoman is 35” L x 26” W x 17”H. All cushions are detachable except on the ottoman. The couch with chaise comes in 3 pieces.
Needs to be gone by Sunday 6/23 - available for pick up all day. Couch located on 2nd floor - easy accessible.. Make an offer!",https://photos.offerup.com/kiAhl0PQRR0meEuiNvB5zuEc4zU=/600x450/0680/06801eb428ed461382643b740c1b8618.jpg,2019-06-23 02:53:17.629658,0.8333333333333333,0.0
700332553,https://offerup.com/item/detail/700332553/,https://photos.offerup.com/h6-GmRBMQWtGZDqlZIY7MACXVcg=/300x400/b9fd/b9fd8d9f0c4447c786470b55d1c27139.jpg,"['couch', 'sold', 'los angeles, ca']",Used (normal wear),"Originally bought from Macy’s for $1200 . 

Looking for someone to pick it up ASAP from Little Tokyo (DTLA) area . Make an offer!",https://photos.offerup.com/fTP9Zf6OHZcyI_n9Ri85RQtYtB8=/600x800/b9fd/b9fd8d9f0c4447c786470b55d1c27139.jpg,2019-06-23 01:53:17.629658,0.875,10.0
700290229,https://offerup.com/item/detail/700290229/,https://photos.offerup.com/JjF4IMhFDOqxfawvlTbWct5hWS8=/300x225/4ebd/4ebd582b029348778f599c3c50dca989.jpg,"['ikea sofa couch', 'sold', 'montebello, ca']",Used (normal wear),Ikea sofa bed (twin size). Make an offer!,https://photos.offerup.com/lRxobfohwXNblDvd2N2KCBp8ORo=/600x450/4ebd/4ebd582b029348778f599c3c50dca989.jpg,2019-06-22 23:53:17.629658,0.9583333333333333,20.0
700170277,https://offerup.com/item/detail/700170277/,https://photos.offerup.com/DFwz8vJPlM0k8JvQi_BAEqEqNco=/300x225/24a8/24a8dfd226c749e49f01eac454a7dacc.jpg,"['used 4 piece sectional couch', 'sold', 'whittier, ca']",Used (normal wear),"Cussions are included. Couches have been stored in a nice clean storage. $600 OBO
Pick up only. Moving need to sell asap.. Make an offer!",https://photos.offerup.com/ZTPev3iayELc2cwvpaTsNnCTQ-0=/600x450/24a8/24a8dfd226c749e49f01eac454a7dacc.jpg,2019-06-22 22:53:17.629658,1.0,600.0
700070076,https://offerup.com/item/detail/700070076/,https://photos.offerup.com/h4ys3ZApALWGhisjJYoPQFgwAUI=/300x225/0fc3/0fc3d640601c4312a952f4620c9c5d3e.jpg,"['brand new ashley couch and chair', 'sold', 'los angeles, ca']",New (never used),"Brand new Ashley couch and chair, picked up for Client at store delivered it and Client did not think it worked and asked me to return it, it was on sale for 1500 and sale was final so it was a non-returnable item, Client gave it to me to sell or donate. Color beige asking price 650 or best offer. Make an offer!",https://photos.offerup.com/ojafF48e1YifEdZJibWelYou2jY=/600x450/0fc3/0fc3d640601c4312a952f4620c9c5d3e.jpg,2019-06-22 22:53:17.629658,1.0,650.0
699845935,https://offerup.com/item/detail/699845935/,https://photos.offerup.com/roGdYoNtqfc_UQQ7do-D2yxIlww=/300x225/298b/298b76ec4e6f470881e5a2dab3abc429.jpg,"['charcoal grey sectional couch', 'sold', 'la mirada, ca']",Used (normal wear),Good condition. No pets and smoke free household. Charcoal grey living spaces sectional. $275 OBO pick up only. Make an offer!,https://photos.offerup.com/lnL1JUYSj-QhtmCLCWJk7JeAC9k=/600x450/298b/298b76ec4e6f470881e5a2dab3abc429.jpg,2019-06-22 22:53:17.629658,1.0,275.0
699725190,https://offerup.com/item/detail/699725190/,https://photos.offerup.com/znMrLCwoJZmd1u3NMMENdYmHNvY=/300x239/ebf9/ebf97ebd43514b5c9ec99ef1f44eeef6.jpg,"['couch/sofa /bed', 'sold', 'lynwood, ca']",Open box (never used),I just bought this yesterday for $160 and my son is too big for it. I’m willing to sell it for $120. No less. Price is firm. Must pick up in Lynwood.. Make an offer!,https://photos.offerup.com/89tQGESWn-F2XqK2Zvbvlni1AuU=/600x478/ebf9/ebf97ebd43514b5c9ec99ef1f44eeef6.jpg,2019-06-22 22:53:17.629658,1.0,120.0
