id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
665163253,https://offerup.com/item/detail/665163253/,https://photos.offerup.com/Wh9dBoetDSy4t7sJ5tCX8dWcd1o=/300x400/af8a/af8a648567fe4bada8d2e73e2b91effd.jpg,"['ashley furniture grey sectional cou...', 'sold', 'hawthorne, ca']",Used (normal wear),"Ashley Furniture Section couch. Great condition. Needs new home  

80”L x 36”H x 60”D

Price is fair and firm. 
. Make an offer!",https://photos.offerup.com/h2JZY3x78IESAsMgxTKJ4Arg-iE=/600x800/af8a/af8a648567fe4bada8d2e73e2b91effd.jpg,2019-06-22 12:24:15.305467,0.08333333333333333,350.0
699686439,https://offerup.com/item/detail/699686439/,https://photos.offerup.com/Pp0n_vKPvOL0vwXKTIW0A3KZP-U=/300x400/bfb5/bfb550ba1f0b4c7992a0620f05177581.jpg,"['huge 3 sectional couch! 4 recliners...', 'sold', 'stanton, ca']",Used (normal wear),"Two of the seats are a little uncomfortable at first, but once you put the recliners up, are really nice)

Piece 1 (long one): 86” long, 38” tall
Piece 2 (corner) 67” long
Piece 3 (with divider) 75” long . Make an offer!",https://photos.offerup.com/rPRP_JVhUyImyuImxmCG2oTNWvw=/600x800/bfb5/bfb550ba1f0b4c7992a0620f05177581.jpg,2019-06-22 00:24:15.305467,0.5833333333333333,200.0
699257553,https://offerup.com/item/detail/699257553/,https://photos.offerup.com/V3Z3y1wURQBtvQ3FQTSrfCPNRTU=/300x225/2a68/2a68ae0d75dd49bc9b4909e92b1f859a.jpg,"['couch. sofa. 2 couches matching.', 'sold', 'orange, ca']",Used (normal wear),"White, no damage. Taken care of. Clean. Love seat to match and two coffee tables with glass top to go with it. Super comfy. Will drop off. Make an offer!",https://photos.offerup.com/u5ZzM081ksVVMYKm2MlTvPg6za0=/600x450/2a68/2a68ae0d75dd49bc9b4909e92b1f859a.jpg,2019-06-21 14:24:15.305467,1.0,150.0
698699707,https://offerup.com/item/detail/698699707/,https://photos.offerup.com/VAZbQfZbwDpZclRo3O9BH7eVU-A=/300x649/1ce2/1ce265ed9e844168b9bcb8899cf4a533.jpg,"['couch and loveseat', 'sold', 'torrance, ca']",Used (normal wear),"Must go till Friday, looks like new no pets smoke free house. Make an offer!",https://photos.offerup.com/jBNfJte8Pj0fPS13_KVRUrTJF5A=/600x1298/1ce2/1ce265ed9e844168b9bcb8899cf4a533.jpg,2019-06-20 14:24:15.305467,2.0,100.0
698308576,https://offerup.com/item/detail/698308576/,https://photos.offerup.com/aUcmpvZlgbyrxWFDB3TQBeebZww=/300x200/ae80/ae804a8e3e2242aeacf30697f240b486.jpg,"['coffee table and couch can be sold ...', '$725.00', 'yorba linda, ca']",Used (normal wear),"Coffee table 4 1/2 x 2 3/4 good condition 
Sofa sectional 9 1/2 x6 1/2 great condition . Make an offer!",https://photos.offerup.com/ur4KW0u6Wk6WlVeAhBxcZhbznGs=/600x400/ae80/ae804a8e3e2242aeacf30697f240b486.jpg,2019-06-20 14:24:15.305467,2.0,725.0
697124145,https://offerup.com/item/detail/697124145/,https://photos.offerup.com/bJljMmF7eJvr5I2yWCTn62_fNYY=/300x225/c7f4/c7f412f4ea9c4ef2906d10ad17f189d5.jpg,"['couch', 'sold', 'los angeles, ca']",Used (normal wear),Moving Sale - Grey Modern Couch. Make an offer!,https://photos.offerup.com/C-Nzuy5pru-gxzWbcM6GOnY96-o=/600x450/c7f4/c7f412f4ea9c4ef2906d10ad17f189d5.jpg,2019-06-18 14:24:15.305467,4.0,100.0
695481304,https://offerup.com/item/detail/695481304/,https://photos.offerup.com/kXbou9UpKlU26vvn967ORwyHoRc=/300x168/19ea/19eaad3e17f14c8981c2121d34837798.jpg,"['fabric couch for sale-$50', 'sold', 'glendale, ca']",Used (normal wear),We have a couch in fair condition for sale. Slight stitch issues in the hand rest( see pic). Recliner of one out of 3 does not work. Price negotiable. Must go fast.. Make an offer!,https://photos.offerup.com/nHrJsey6scgNZXEJ9Feh9roaQyI=/600x337/19ea/19eaad3e17f14c8981c2121d34837798.jpg,2019-06-16 14:24:15.305467,6.0,50.0
695490910,https://offerup.com/item/detail/695490910/,https://photos.offerup.com/-Pgh1OnnAaxxjQ-vnDBqvUarMX8=/300x400/4d33/4d335ba500fb47d3b61fad693f0b1758.jpg,"['couches', 'sold', 'signal hill, ca']",Used (normal wear),Can be detached  Clean non smoker house no pets had just purchased  in December but moving . Make an offer!,https://photos.offerup.com/zCqWH8cVlc_nEhXL_n0_zjp02dw=/600x800/4d33/4d335ba500fb47d3b61fad693f0b1758.jpg,2019-06-15 14:24:15.305467,7.0,300.0
659804003,https://offerup.com/item/detail/659804003/,https://photos.offerup.com/GFT_uo7hDoboSmaqzzrlPiboKNc=/300x400/602b/602b6188875e49119ffc6d1a2123915e.jpg,"['ashley furniture- grey l shaped cou...', 'sold', 'hawthorne, ca']",Used (normal wear),"Ashley Furniture- Grey L shaped sectional couch. Chaise is reversible. Pillows included with the couch. Great condition 

80”L x 36”H x 60”D

. Make an offer!",https://photos.offerup.com/QtxEmctFKaF6awk2kq8GRcUc0R4=/600x800/602b/602b6188875e49119ffc6d1a2123915e.jpg,2019-06-22 12:24:15.305467,0.08333333333333333,350.0
698531177,https://offerup.com/item/detail/698531177/,https://photos.offerup.com/B2dx5zkwPhxpOlBCAoWvxQHw9Bo=/300x225/3c47/3c4713e30f1a4f51b680a3f2de07b8ec.jpg,"['couch/sofa/and corner seat/love sea...', 'sold', 'anaheim, ca']",Used (normal wear),Had them in garage need to get rid of . Make an offer!,https://photos.offerup.com/rnNaD0WCwMmYwERPhP1iARXlDaI=/600x450/3c47/3c4713e30f1a4f51b680a3f2de07b8ec.jpg,2019-06-20 14:24:15.305467,2.0,70.0
696918783,https://offerup.com/item/detail/696918783/,https://photos.offerup.com/E4ZpEX4WR7reykd1KxGxQ4hcbh8=/300x168/0e90/0e905ea89df64271ae0b4653abee4a97.jpg,"['couch', 'sold', 'montebello, ca']",Reconditioned/Certified,Sofa   and love seat  good condition  color gray . Make an offer!,https://photos.offerup.com/EXO78dgGMxr6LRKUv5K0c4ohoeM=/600x337/0e90/0e905ea89df64271ae0b4653abee4a97.jpg,2019-06-17 14:24:15.305467,5.0,100.0
696634183,https://offerup.com/item/detail/696634183/,https://photos.offerup.com/qet2bxTk-v6XmJYMxba4bPM6T68=/300x225/badc/badcb604aafe4f0f80e973cc2b004b1c.jpg,"['couches', 'sold', 'garden grove, ca']",Used (normal wear),"2 couches, good conditions,  very comfortable and clean. No pets or kids living in household. Need them gone fast. . Make an offer!",https://photos.offerup.com/RLTAm7TXfRF75xU1LwMsq3IGF-U=/600x450/badc/badcb604aafe4f0f80e973cc2b004b1c.jpg,2019-06-17 14:24:15.305467,5.0,80.0
695522711,https://offerup.com/item/detail/695522711/,https://photos.offerup.com/BAQ4ikVvENHjI5ThE2zGfawSSe4=/300x533/a827/a82771581ed54c6683050cd2c522b514.jpg,"['brightech hudson 2 - living room le...', 'sold', 'norwalk, ca']",Open box (never used),"Like new in box 
Brightech Hudson 2 - Living Room LED Arc Floor Lamp For Behind the Couch - Pole Hanging Light To Stand Up Over the Sofa - with LED Bulb- Oil Rubbed Bronze
$50. Make an offer!",https://photos.offerup.com/eJDmLuGKKYGnNjF66vfbb1yGCZ4=/600x1066/a827/a82771581ed54c6683050cd2c522b514.jpg,2019-06-15 14:24:15.305467,7.0,50.0
695133198,https://offerup.com/item/detail/695133198/,https://photos.offerup.com/Qqnu28LdQBRW_H01glitCs3KSI8=/300x225/75e8/75e84f1e1f644fd3847621b0f9e3cfc0.jpg,"['living spaces gray sectional sofa', 'sold', 'irvine, ca']",Used (normal wear),Gray sectional couch from Living spaces. Great condition. Smoke free and pet free home. . Make an offer!,https://photos.offerup.com/oDhe195XZ8KoAxuc7_k1eHfdh1Y=/600x450/75e8/75e84f1e1f644fd3847621b0f9e3cfc0.jpg,2019-06-15 14:24:15.305467,7.0,650.0
694990911,https://offerup.com/item/detail/694990911/,https://photos.offerup.com/bVruoZowK2zGy4y19kcMsrvH_xg=/300x225/8656/86563aa1901e4d2381a1e3e73362f20b.jpg,"['living room set, includes everythin...', 'sold', 'santa ana, ca']",Used (normal wear),"Sold as a package for $400

Individually:
L-shaped Couch -$350 (originally over $600)
—> 3.5ft (short end)/7ft (long end) x 10ft x 3ft
Pillows (6) - free
Center table - $30
TV Stand - $100
Lamps - $20/lamp
TV (old projector TV) - $50

Cannot deliver large items. Make an offer!",https://photos.offerup.com/RAaKYcE7LHWwrSh99ljwUZ-f01I=/600x450/8656/86563aa1901e4d2381a1e3e73362f20b.jpg,2019-06-15 14:24:15.305467,7.0,400.0
693889596,https://offerup.com/item/detail/693889596/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['classic couch! great condition!', 'sold', 'san fernando, ca']",Used (normal wear),No stains...clean. Good bones. Make an offer!,https://photos.offerup.com/9mDvm24yM9hgAbGMSjtSBcF_ccQ=/600x450/85f1/85f1d684aa2445f7a538fd169e12f0fa.jpg,2019-06-15 14:24:15.305467,7.0,250.0
