id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
697930375,https://offerup.com/item/detail/697930375/,https://photos.offerup.com/dzF-UyWeICp79unxMMcn4pHmRr4=/300x400/f710/f7107f0fdd3246e186135accbd1fb0fe.jpg,"['5 drawer dresser brown honey', 'sold', 'santa ana, ca']",Used (normal wear),"Great condition 
$40 obo
Need it out today. Make an offer!",https://photos.offerup.com/p-USd-YxI_OQP71dDoY9Bfb9Cpk=/600x800/f710/f7107f0fdd3246e186135accbd1fb0fe.jpg,2019-06-18 23:45:18.707751,0.041666666666666664,40.0
697922721,https://offerup.com/item/detail/697922721/,https://photos.offerup.com/HRXWicgEYSG5G0HeD76NsKjjaI4=/300x225/697a/697afedd6d0545aab69fa696966dcdef.jpg,"['free beautiful 6 drawer dresser on ...', 'sold', 'costa mesa, ca']",Used (normal wear),"Come and get it. Solid wood, 6 drawer dresser, can fit a lot of clothes and essentials! Very sturdy, just need some cleaning. Pick up truck required since it’s heavy, solid wood construction.

2447 Elden Av
Costa Mesa 92627. Make an offer!",https://photos.offerup.com/UYO8B4VUtwE6q4e0az0fsCTvvjc=/600x450/697a/697afedd6d0545aab69fa696966dcdef.jpg,2019-06-18 22:45:18.707751,0.08333333333333333,0.0
697881877,https://offerup.com/item/detail/697881877/,https://photos.offerup.com/WF1mKO2c6bP3GOa7B4UeQhmjiEs=/300x486/f10b/f10b9d8eac5c4dd68c01921c0285cd4c.jpg,"['dresser $10 must pick up', 'sold', 'bellflower, ca']",Used (normal wear),Dresser ..  must pick up . Make an offer!,https://photos.offerup.com/GCBR3LLCQfp-ERabtbkDiRXidOg=/600x972/f10b/f10b9d8eac5c4dd68c01921c0285cd4c.jpg,2019-06-18 21:45:18.707751,0.125,10.0
697704474,https://offerup.com/item/detail/697704474/,https://photos.offerup.com/lqMMdNPujEcyewC-xbgeGudoKAg=/300x533/9490/94900854ec7244b98a35d9e2dedae352.jpg,"['six drawer dresser', 'sold', 'whittier, ca']",Used (normal wear),"Good condition 
Has WHEELS 
32"" tall  48"" length  18"" wide 
. Make an offer!",https://photos.offerup.com/8-ZGTJxIWekGv8mHawJOgECP13g=/600x1066/9490/94900854ec7244b98a35d9e2dedae352.jpg,2019-06-18 17:45:18.707751,0.29166666666666663,95.0
697590874,https://offerup.com/item/detail/697590874/,https://photos.offerup.com/fWadpfj0g9JukvN31pnVMDF2Vog=/300x533/cfab/cfab21ab341d4969b02535a7965b9127.jpg,"['dresser', 'sold', 'los angeles, ca']",Used (normal wear),Dresser. Make an offer!,https://photos.offerup.com/3cyp9WkFA1a_9f-QL-gJj_Fyddo=/600x1066/cfab/cfab21ab341d4969b02535a7965b9127.jpg,2019-06-18 14:45:18.707751,0.41666666666666663,190.0
697323552,https://offerup.com/item/detail/697323552/,https://photos.offerup.com/QVxscVIsM92vLrEnRPmPK574b_0=/300x400/2fde/2fdeb3d181674be5bc0aecd73045b1be.jpg,"['cal king bedroom set', 'sold', 'los angeles, ca']",Used (normal wear),This bed is in great condition still very sturdy very minor scratches on top of dresser other than that it’s very nice! Mattress not included. Whomever is interested will have to come and pick it up. I live in South LA but will be well worth it. Make an offer!,https://photos.offerup.com/a_yPLfuYozkqMrKaLTt80QpCVh0=/600x800/2fde/2fdeb3d181674be5bc0aecd73045b1be.jpg,2019-06-18 00:45:18.707751,1.0,400.0
697302088,https://offerup.com/item/detail/697302088/,https://photos.offerup.com/Puqh2-aQD8i8o1wps3w7Iv4i3NY=/300x400/349b/349b8b6091fd4db29b16882c27b4f054.jpg,"['mirror dresser closet', 'sold', 'los angeles, ca']",Open box (never used),IKEA brand mirror dresser closet. Make an offer!,https://photos.offerup.com/qIj4Nav_fWIDOCGt5hxnqcVKPgk=/600x800/349b/349b8b6091fd4db29b16882c27b4f054.jpg,2019-06-18 00:45:18.707751,1.0,60.0
697291529,https://offerup.com/item/detail/697291529/,https://photos.offerup.com/aKJNSndWPeHgKxgof9o9SUMN8TY=/300x175/79af/79af48d8c99e47bab4a800be08786754.jpg,"['mid century modern dresser', 'sold', 'pasadena, ca']",Used (normal wear),"Kent Coffey The Beverly Mid-Century Modern dresser in burnished mahogany. The condition is very good with wear consistent with age. I attached pics of some imperfections. This piece has been highly complimented by friends and family. The dimensions are 58” W x 20” D x 32” H. 

I’m moving out of state by the end of the month. Selling all my furniture, so keep on a look out for other pieces. All offers considered! Just no low balling please. First come, first serve basis. Thanks for looking :) . Make an offer!",https://photos.offerup.com/rIjOtHAa6LloPnQJimXrU87Ie0w=/600x350/79af/79af48d8c99e47bab4a800be08786754.jpg,2019-06-18 00:45:18.707751,1.0,225.0
697290388,https://offerup.com/item/detail/697290388/,https://photos.offerup.com/afob0N6KeuQNJ70qCGA5PR4VOYc=/300x225/4104/4104e246ca0c495bb84599fca74e73a0.jpg,"['ikea bed, dresser, & tables', 'sold', 'long beach, ca']",Used (normal wear),"Queen Size Bed
Two (2) Side Tables
Dresser -5 Drawer 
Coffee Table

***Cash Only, in person only, after 6pm weekdays and all day Sat/Sun. . Make an offer!",https://photos.offerup.com/fB1vau1PQqf3uOFQ-4tYiJaCHJA=/600x450/4104/4104e246ca0c495bb84599fca74e73a0.jpg,2019-06-18 00:45:18.707751,1.0,175.0
697262499,https://offerup.com/item/detail/697262499/,https://photos.offerup.com/AMcdsrG3816ntN4G2kOGdzkITLY=/300x400/1f63/1f639c34a80c474dab384f42ab8c2e25.jpg,"['touraco dresser white brown - opalh...', 'sold', 'huntington park, ca']",New (never used),"Features: Rectangle (shape)
Dimensions (Overall): 34 inches (H) x 36 inches (W) x 18 inches (D)
Material: Hardwood (Frame)
Weight: 78 pounds
Dresser Dimensions: 34 inches (H) x 36 inches (W) x 18 inches (D)
Dresser Weight: 78 pounds
Accessories Included: Assembly Instructions
Interior Drawer Dimensions: 6 inches (H) x 32.8 inches (W) x 12.8 inches (D)
Material: Furniture Hardware: Metal
Drawers: 3
Care & Cleaning: Spot or wipe clean. Make an offer!",https://photos.offerup.com/oRNdf69I6RMSBeKrMa661mVLubU=/600x800/1f63/1f639c34a80c474dab384f42ab8c2e25.jpg,2019-06-18 00:45:18.707751,1.0,150.0
697221148,https://offerup.com/item/detail/697221148/,https://photos.offerup.com/l_CVhfhxFnoPF4GaCb1Xtg4wMz4=/300x486/d22c/d22c681177bd4a16a8048e64d94f1f3c.jpg,"['free dresser', 'sold', 'westminster, ca']",Used (normal wear),"Free
. Make an offer!",https://photos.offerup.com/D8vi0aNSGXUy-fRPbkEFlmHgPtU=/600x972/d22c/d22c681177bd4a16a8048e64d94f1f3c.jpg,2019-06-18 00:45:18.707751,1.0,0.0
697200806,https://offerup.com/item/detail/697200806/,https://photos.offerup.com/AFigJIlSgEbSEVJ9-diepda8uQA=/300x225/d32f/d32f4641041b4793929eeabdf27f8635.jpg,"['bedroom furniture', 'sold', 'baldwin park, ca']",Used (normal wear),"Large mirror
Large dresser
Two small nightstands . Make an offer!",https://photos.offerup.com/CZEBmXQ5ofKCoac27uI-HA147Mo=/600x450/d32f/d32f4641041b4793929eeabdf27f8635.jpg,2019-06-18 00:45:18.707751,1.0,150.0
697085936,https://offerup.com/item/detail/697085936/,https://photos.offerup.com/blNeoePQG7pp4b_Utaa0G8RZgYM=/300x225/e4b9/e4b9f10ef7554183a11c7ede73435e55.jpg,"['9 drawers dixie dresser.', 'sold', 'santa ana, ca']",Used (normal wear),Good condition. All drawers Work perfect dove tail.. Make an offer!,https://photos.offerup.com/hpkeXE_YQIqrlBlGfBXQZp9feGY=/600x450/e4b9/e4b9f10ef7554183a11c7ede73435e55.jpg,2019-06-18 00:45:18.707751,1.0,275.0
697062512,https://offerup.com/item/detail/697062512/,https://photos.offerup.com/DDTxomRwry-q3GGjlIerkkPMDyc=/250x250/78ee/78ee1eb1d13945e49e8a1bc11e577808.jpg,"['ikea dresser', 'sold', 'los angeles, ca']",Used (normal wear),Get your laundry off the couch!!! Great space drawers in this dresser. Custom glass top on this one to protect the top- slide pictures underneath! MUST PICK UP BY WEDNESDAY EVENING. . Make an offer!,https://photos.offerup.com/DDTxomRwry-q3GGjlIerkkPMDyc=/250x250/78ee/78ee1eb1d13945e49e8a1bc11e577808.jpg,2019-06-18 00:45:18.707751,1.0,115.0
