id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
699061437,https://offerup.com/item/detail/699061437/,https://photos.offerup.com/9ZHqn6sZp8rHGOPynMo4x39TwLo=/300x400/87cf/87cf169e0c2d4252b848d507cc5ea522.jpg,"['dresser and mirror solid wood', 'sold', 'los angeles, ca']",Used (normal wear),In very good condition originally paid over a thousand beautiful shine my mother is the first owner very clean smoke-free home solid wood modern. Make an offer!,https://photos.offerup.com/gCx-orutnBeM5AeCs4_cFbv2v30=/600x800/87cf/87cf169e0c2d4252b848d507cc5ea522.jpg,2019-06-20 21:42:40.129488,0.08333333333333333,100.0
699047011,https://offerup.com/item/detail/699047011/,https://photos.offerup.com/BbCpsG8LuOoi3egpMsispBQ2K6s=/300x400/f395/f395586880d44406b007ef3f4373c52c.jpg,"['dresser', 'sold', 'santa ana, ca']",Used (normal wear),Excellent condition. 36 x 54.5 in.. Make an offer!,https://photos.offerup.com/NoKzftYh7zol0WziwVPzgPCjaxk=/600x800/f395/f395586880d44406b007ef3f4373c52c.jpg,2019-06-20 21:42:40.129488,0.08333333333333333,110.0
698969639,https://offerup.com/item/detail/698969639/,https://photos.offerup.com/EwPbp-_iOwZtNYJBEpMd2lMcT0A=/300x400/0473/0473fce14ee34b20ad9620c76de5c870.jpg,"['6 drawer dresser', 'sold', 'los angeles, ca']",Used (normal wear),Wooden Six Drawer Dresser easily movable! . Make an offer!,https://photos.offerup.com/FnKhv-XAbosDU2I_IvcSQPp3iMU=/600x800/0473/0473fce14ee34b20ad9620c76de5c870.jpg,2019-06-20 19:42:40.129488,0.16666666666666666,15.0
698933501,https://offerup.com/item/detail/698933501/,https://photos.offerup.com/HiYzE-1Ukbht_6kjSMnxVAh92NQ=/300x225/54b8/54b8ec0f7f9d4f558fd4dc20ffec49bb.jpg,"['ikea malm dresser in good condition', 'sold', 'city of industry, ca']",Used (normal wear),Long 63” height 31”Width 19”. Make an offer!,https://photos.offerup.com/2qeww2uaG6tX215W06PUTvLDlpg=/600x450/54b8/54b8ec0f7f9d4f558fd4dc20ffec49bb.jpg,2019-06-20 18:42:40.129488,0.20833333333333331,150.0
698916229,https://offerup.com/item/detail/698916229/,https://photos.offerup.com/VgtCHVWHNXyZwZvuiI3RZhqYXVA=/300x168/5c14/5c14c235753647e4a3ebceab2c11fa55.jpg,"['dresser', 'sold', 'anaheim, ca']",Used (normal wear),"Used great condition
Moving sale. Make an offer!",https://photos.offerup.com/1rB3GlEtIh04FYNkDrJ_Xjl7plA=/600x337/5c14/5c14c235753647e4a3ebceab2c11fa55.jpg,2019-06-20 17:42:40.129488,0.25,40.0
698852082,https://offerup.com/item/detail/698852082/,https://photos.offerup.com/gl4X58pUPLPjNQHc0PCk8vx8vKg=/300x486/55ea/55ea7d7d66934c8398141a483c7b0e9d.jpg,"['bedroom dresser', 'sold', 'los angeles, ca']",Used (normal wear),A good decent dresser . Make an offer!,https://photos.offerup.com/mnWPq7ftvA0OCdlOy3b_YXFoRG4=/600x972/55ea/55ea7d7d66934c8398141a483c7b0e9d.jpg,2019-06-20 16:42:40.129488,0.29166666666666663,100.0
698755025,https://offerup.com/item/detail/698755025/,https://photos.offerup.com/Hn7JedDvP2zOJniQAh35nO3HThA=/300x400/e543/e543a47574e540289bb964f2300cb611.jpg,"['tall dresser bedroom 3 drawers blac...', 'sold', 'los angeles, ca']",Open box (never used),Black Dresser like new. Need to sell it by this weekend or it will be sold in a yard sale. . Make an offer!,https://photos.offerup.com/aWJF8qj8eaTiLCBbCZIUNORMu-I=/600x800/e543/e543a47574e540289bb964f2300cb611.jpg,2019-06-20 13:42:40.129488,0.41666666666666663,40.0
698608142,https://offerup.com/item/detail/698608142/,https://photos.offerup.com/VQyJxAF3-kvgIUIHTUIpyv80cI4=/300x533/5de9/5de9cadc0e6c4e64b5533b9b0dd2b5b6.jpg,"['dresser', 'sold', 'rolling hills, ca']",New (never used),Wooden dresser need extra cash selling for 45 $obo . Make an offer!,https://photos.offerup.com/MuzbIpSbs-xjWxLQkZySK9bLeN8=/600x1066/5de9/5de9cadc0e6c4e64b5533b9b0dd2b5b6.jpg,2019-06-20 06:42:40.129488,0.7083333333333333,50.0
698532511,https://offerup.com/item/detail/698532511/,https://photos.offerup.com/gX3Zl2s3uA_jOfiUyFQeCF7x4F8=/300x224/cf04/cf0446a1b583432c835748da7736f923.jpg,"['mid century mod 6 drawers buffet co...', 'sold', 'monterey park, ca']",Used (normal wear),Perfect rolling drawers and SUPER CLEAN inside.  Measurements shown in pic.  No delivery. . Make an offer!,https://photos.offerup.com/sf_1Due756sKFpKcyowFcSqbfuM=/600x448/cf04/cf0446a1b583432c835748da7736f923.jpg,2019-06-19 23:42:40.129488,1.0,150.0
698508906,https://offerup.com/item/detail/698508906/,https://photos.offerup.com/urDxBCSRFWN-798Jj62R2OGzYe8=/300x432/08da/08dab1e5b6b347048437d393dbd1ee11.jpg,"['mint green dresser with mirror', 'sold', 'alhambra, ca']",Open box (never used),Cute vintage dresser with three drawers. The draw slides are wood adding to the vintage appeal. Color is a mint green with some distressing. Mirror is slightly clouded in areas due to its age. Very cute piece for a kids room! Very deep drawers. Make me an offer! Motivated to sell.. Make an offer!,https://photos.offerup.com/RuVpndva2G09KBauaRtC5G7cAMY=/600x864/08da/08dab1e5b6b347048437d393dbd1ee11.jpg,2019-06-19 23:42:40.129488,1.0,75.0
