id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
677662627,https://offerup.com/item/detail/677662627/,https://photos.offerup.com/froV1it90n4imfTwZra0thU4Mp0=/300x400/5c6b/5c6b6354dbd04ffca920cbcdcf1f545d.jpg,"['alabaster coffee table', '$195.00', 'arnold, md']",195.0,Used (normal wear),Alabaster coffee table. Make an offer!,https://photos.offerup.com/LobICl3QQbWpeURwT1wZskhvcF4=/600x800/5c6b/5c6b6354dbd04ffca920cbcdcf1f545d.jpg,2019-05-14 16:59:17.748639,28.0
677482555,https://offerup.com/item/detail/677482555/,https://photos.offerup.com/Q6NKMWx5UXc7NgIO9P8Pdrd9q0c=/300x432/be75/be757a46f6794bd68ae7d88003617058.jpg,"['console table', '$50.00', 'halethorpe, md']",50.0,Used (normal wear),"Beautiful light oak console table with 2 tinted glass inserts 56 length 26 high x 17 wide
Very good condition . Make an offer!",https://photos.offerup.com/e828b5X7GEcRjfmpOQD1kPENlsc=/600x864/be75/be757a46f6794bd68ae7d88003617058.jpg,2019-05-14 16:59:17.748639,28.0
677453659,https://offerup.com/item/detail/677453659/,https://photos.offerup.com/m8TuN-Q8Eo8Rta7rx8EPx24C9pk=/300x400/0951/0951ee45586b4e3492dac3154d1aca67.jpg,"['large dining room table', '$290.00', 'glen burnie, md']",290.0,Used (normal wear),This is a beautiful solid table and comes with 8 chairs . Make an offer!,https://photos.offerup.com/ECMn6zZ3znUNhIiZgIr95jB81jQ=/600x800/0951/0951ee45586b4e3492dac3154d1aca67.jpg,2019-05-14 16:59:17.748639,28.0
677397940,https://offerup.com/item/detail/677397940/,https://photos.offerup.com/nVM7Dib2hqUv-0TZ4i88BjKqGak=/300x179/7466/7466638f65ed480faff93dd47e8044d0.jpg,"['expandable dining table', '$150.00', 'washington, dc']",150.0,Used (normal wear),Expandable dining table. Make an offer!,https://photos.offerup.com/oGxRkFpCLihife776j5IvzwGgKs=/600x358/7466/7466638f65ed480faff93dd47e8044d0.jpg,2019-05-14 16:59:17.748639,28.0
677176904,https://offerup.com/item/detail/677176904/,https://photos.offerup.com/Ldm70eFR2j5r-tw0gBefyWrAXIA=/300x225/5633/5633e46517da45ef94a2e65dc96cddc3.jpg,"['everything thing must go 24 to 48 h...', '$800.00', 'crofton, md']",800.0,Open box (never used),Never used Ashley furniture and tables. Make an offer!,https://photos.offerup.com/yI5Iw7_QT081w6VY5QZH8HOAM6M=/600x450/5633/5633e46517da45ef94a2e65dc96cddc3.jpg,2019-05-14 16:59:17.748639,28.0
677051949,https://offerup.com/item/detail/677051949/,https://photos.offerup.com/VrC22mJ_4ub0iNMDdzyTbW57Lq4=/300x400/0274/02747a304a3946bb9e2752a5b44ff810.jpg,"['wood end table', '$23.00', 'ellicott city, md']",23.0,Used (normal wear),"Wooden in table with one drawer, measuring 24 1/2 x 28 1/2 x 19 1/2” tall.. Make an offer!",https://photos.offerup.com/ZugZoi9XMrMug6XL2B9udsAA5dw=/600x800/0274/02747a304a3946bb9e2752a5b44ff810.jpg,2019-05-14 16:59:17.748639,28.0
677010294,https://offerup.com/item/detail/677010294/,https://photos.offerup.com/uXvGa7F1lLTvHL06P9NSnhLy6Wc=/300x400/df51/df51855aaeda4d1b9ac62615e3b555a8.jpg,"['3 pieces wooden light brown coffee ...', '$40.00', 'westminster, md']",40.0,Used (normal wear),3pices brown  wooden coffee  table. Make an offer!,https://photos.offerup.com/9mecpaKutLoGg3fX5NBPTK2RX2k=/600x800/df51/df51855aaeda4d1b9ac62615e3b555a8.jpg,2019-05-12 16:59:17.748639,30.0
676897873,https://offerup.com/item/detail/676897873/,https://photos.offerup.com/0xMin8RLx58h8eI_BAAPFYz_prw=/300x225/4fe8/4fe8a3463776403eb5ea06098a693157.jpg,"['mahogany end table', '$85.00', 'washington, dc']",85.0,Used (normal wear),Solid mahogany. Make an offer!,https://photos.offerup.com/MNgTJK0u6SJybceqtFHKWHIMpFo=/600x450/4fe8/4fe8a3463776403eb5ea06098a693157.jpg,2019-05-12 16:59:17.748639,30.0
676786520,https://offerup.com/item/detail/676786520/,https://photos.offerup.com/ZQDY2l86oGQP5Uxflv-Dylu2JYc=/300x533/8657/8657af1f09c14b54866a33f12f762921.jpg,"['black side table', '$5.00', 'laurel, md']",5.0,Used (normal wear),Black Side Table. Make an offer!,https://photos.offerup.com/m-N4LdwEvYWAWDCb4twfVF0dftY=/600x1066/8657/8657af1f09c14b54866a33f12f762921.jpg,2019-05-12 16:59:17.748639,30.0
676733118,https://offerup.com/item/detail/676733118/,https://photos.offerup.com/_-ZFM52gouWvtMC8vCEN-442hiw=/300x225/6c13/6c133a79245945ebbacf9b6de8ecf47e.jpg,"['vintage coffee table', '$100.00', 'washington, dc']",100.0,Used (normal wear),"Vintage coffee table painted in antique french gray, very sturdy . Make an offer!",https://photos.offerup.com/91UFnHGesdxkim5_koH5u3o3SU4=/600x450/6c13/6c133a79245945ebbacf9b6de8ecf47e.jpg,2019-05-12 16:59:17.748639,30.0
676308506,https://offerup.com/item/detail/676308506/,https://photos.offerup.com/LeMSti3t-xB5wPZ-o3zai5Hc2is=/300x400/dd21/dd211d2cac4740e3bff2f8e8cbc64d05.jpg,"['couch table', '$25.00', 'severn, md']",25.0,Used (normal wear),Couch table . Make an offer!,https://photos.offerup.com/dDZ5c8aHf2Rj5oVEvLR46gQ11jM=/600x800/dd21/dd211d2cac4740e3bff2f8e8cbc64d05.jpg,2019-05-12 16:59:17.748639,30.0
676087677,https://offerup.com/item/detail/676087677/,https://photos.offerup.com/VIiu5nOXhJPCoW9mIEXOtovtVcE=/300x533/6736/673668522d3a4f5396ae23f47a32ab41.jpg,"['coffee table and magazine table', '$45.00', 'baltimore, md']",45.0,Used (normal wear),Almost new in great condition. Make an offer!,https://photos.offerup.com/nMyI6pmkpB7ZoLtpwo7NWcSLABE=/600x1066/6736/673668522d3a4f5396ae23f47a32ab41.jpg,2019-05-12 16:59:17.748639,30.0
675951413,https://offerup.com/item/detail/675951413/,https://photos.offerup.com/UGCcVvL45z-RsbFNfazKD6ZIx9k=/300x278/beb5/beb524e25bc64acdb70f92b859d2a581.jpg,"['table with 4 chairs', '$65.00', 'columbia, md']",65.0,Used (normal wear),Good condition . Make an offer!,https://photos.offerup.com/JeOWx223PREoUxU9-XGW2ETrCDc=/600x556/beb5/beb524e25bc64acdb70f92b859d2a581.jpg,2019-05-12 16:59:17.748639,30.0
675917308,https://offerup.com/item/detail/675917308/,https://photos.offerup.com/SC-kRnKyAWkhWK0XdkrI3ncIbdg=/300x236/f89b/f89bec909cfe4eafb304c922563194af.jpg,"['entertainment/tv stand', '$100.00', 'churchville, md']",100.0,Used (normal wear),"Nice sturdy piece. The top has some wear, cosmetic scratches but could be covered with TV or table runner. Just moved and don’t need it. Paid $270 for it new less then 2 years ago.
Pickup churchville 21028. Make an offer!",https://photos.offerup.com/_jy6M9KdjqD2JJJ1msuQjBmAZcw=/600x472/f89b/f89bec909cfe4eafb304c922563194af.jpg,2019-05-12 16:59:17.748639,30.0
675816448,https://offerup.com/item/detail/675816448/,https://photos.offerup.com/r8GEBxHDVFeLZjK8O6IBlPbkce8=/300x400/57cd/57cdf87280f44797850ab4218de17c8e.jpg,"['side table', '$40.00', 'bowie, md']",40.0,Used (normal wear),Side Table. Make an offer!,https://photos.offerup.com/vnx_icjpoLGYiNcPPA3C1GHSxTM=/600x800/57cd/57cdf87280f44797850ab4218de17c8e.jpg,2019-05-12 16:59:17.748639,30.0
675682433,https://offerup.com/item/detail/675682433/,https://photos.offerup.com/A4Wj-b3ozt9QPtRxb-VXAUMXtIo=/300x168/5c5f/5c5fa10700f041f5aad27c05236864d9.jpg,"['table', '$75.00', 'baltimore, md']",75.0,Used (normal wear),"Side or sofa table. Slate top, came from Haverty's.  50w x 20d x 28h. Excellent condition. Have matching end table that I would consider selling with it. . Make an offer!",https://photos.offerup.com/9FXHqL5xg426GgLFI_rNgeZsFQA=/600x337/5c5f/5c5fa10700f041f5aad27c05236864d9.jpg,2019-05-12 16:59:17.748639,30.0
675644479,https://offerup.com/item/detail/675644479/,https://photos.offerup.com/AA1XccRMThsGv9Li8AflNeniawk=/300x225/5372/53722052facf47aa823f3295ecc32518.jpg,"['coffee table', '$150.00', 'columbia, md']",150.0,Used (normal wear),Moving all items must go. $150.00 OBO. Make an offer!,https://photos.offerup.com/gz6XrwQsEcCGlRXQsZSmYuZdd9g=/600x450/5372/53722052facf47aa823f3295ecc32518.jpg,2019-05-12 16:59:17.748639,30.0
675570609,https://offerup.com/item/detail/675570609/,https://photos.offerup.com/LRnwc2hXvNrQAK77lm1oloP_0bk=/300x401/0bc7/0bc7e5ea34db4a70858a0705d0c22cb7.jpg,"['coffee table and two end tables $20...', '$200.00', 'middle river, md']",200.0,Reconditioned/Certified,THESE TABLE ARE WEST INDIES STYLE .  COFFEE TABLE $899.00  WHEN I BOUGHT .SOME DISCOLOR SEE IN PICTURE .EASY FIX IF YOU KNOW WHAT YOUR DOING .FIRM PRICE STILL GETTING GREAT DEAL .. Make an offer!,https://photos.offerup.com/sVl1HlrANWSdc0bl15xyuHVRqhc=/600x803/0bc7/0bc7e5ea34db4a70858a0705d0c22cb7.jpg,2019-05-12 16:59:17.748639,30.0
675443658,https://offerup.com/item/detail/675443658/,https://photos.offerup.com/ZauPBL-hJ_pN_U7aNhWxYxBTX1Y=/300x225/2fb2/2fb2bf1c07bf4a8c92de22fd756251e7.jpg,"['ikea leather sectional and coffee t...', '$600.00', 'washington, dc']",600.0,Used (normal wear),Selling my leather sectional and coffee table. Storage under chaise portion of the couch. Sectional retails for over $1000 brand new. Dimensions in the pictures. Need gone ASAP.. Make an offer!,https://photos.offerup.com/E8Kwb4JgX3Dyjo-6m4nGPESW4xs=/600x450/2fb2/2fb2bf1c07bf4a8c92de22fd756251e7.jpg,2019-05-12 16:59:17.748639,30.0
675409044,https://offerup.com/item/detail/675409044/,https://photos.offerup.com/l8dRmum4YbtuZsz-UhBgkxMSrIo=/300x225/0e44/0e443e7e372a46f7bd1ec11e0c00da00.jpg,"['furniture', '$575.00', 'finksburg, md']",575.0,Used (normal wear),"Nice furniture for sale. 6 chairs table with 2 leafs. Also comes with hutch.  Or best offer must go by June 10,  or will be going to the goodwill where you can pay more.. Make an offer!",https://photos.offerup.com/iJBLtWP4yGaApz_wUX8pFdcszxA=/600x450/0e44/0e443e7e372a46f7bd1ec11e0c00da00.jpg,2019-05-12 16:59:17.748639,30.0
675361107,https://offerup.com/item/detail/675361107/,https://photos.offerup.com/QeJDfvyA4gvNfkxWeTVgOlZJ4gQ=/300x400/bd39/bd39ad395ea64968950829d964745dda.jpg,"['42” round table', '$50.00', 'lanham, md']",50.0,Used (normal wear),"42” Round Table, color Sheen Cherry . Make an offer!",https://photos.offerup.com/WKxLYvK1lq41bfPOrfs4XtrUGMI=/600x800/bd39/bd39ad395ea64968950829d964745dda.jpg,2019-05-12 16:59:17.748639,30.0
675209112,https://offerup.com/item/detail/675209112/,https://photos.offerup.com/AqLtAbELq7vb1SkiBS_PobLGANs=/300x400/bc3b/bc3b3c1868de4c9c88b7209effa35eb6.jpg,"['sofa chair love seat dinning room t...', '$250.00', 'washington, dc']",250.0,Used (normal wear),Sofa and loveseat chai  dinning room table with 6 chairs great shape 250. Make an offer!,https://photos.offerup.com/KLwmn2K-st1CmtSZz3IIIdTToHk=/600x800/bc3b/bc3b3c1868de4c9c88b7209effa35eb6.jpg,2019-05-12 16:59:17.748639,30.0
675113630,https://offerup.com/item/detail/675113630/,https://photos.offerup.com/InU-nRXk9w1w_2witq0zLUB8UBQ=/300x533/0ccf/0ccfcfbb6ee049629929ae1fd674c45a.jpg,"['table', '$750.00', 'baltimore, md']",750.0,Used (normal wear),Table. Make an offer!,https://photos.offerup.com/N0884hpEW3sne6jBEG16WBNN0v4=/600x1067/0ccf/0ccfcfbb6ee049629929ae1fd674c45a.jpg,2019-05-12 16:59:17.748639,30.0
675068946,https://offerup.com/item/detail/675068946/,https://photos.offerup.com/h92kIbzEEGfC-fsnQy77b2P0V7E=/300x225/1a61/1a617704bd70481f871d6e6a39d13395.jpg,"['ikea coffee table', '$250.00', 'annapolis, md']",250.0,Used (normal wear),IKEA coffee table great shape very solid. Make an offer!,https://photos.offerup.com/ai4ZmljcnGHF6-AtPDL7K6LD9IA=/600x450/1a61/1a617704bd70481f871d6e6a39d13395.jpg,2019-05-12 16:59:17.748639,30.0
674978929,https://offerup.com/item/detail/674978929/,https://photos.offerup.com/mbQpq-8xWO5YAdcrFQqPZ-JqIC8=/300x400/47c5/47c5b3e466754e60937a98fbb99ad9f6.jpg,"['glass table', '$90.00', 'mount rainier, md']",90.0,Used (normal wear),Glass Table. Make an offer!,https://photos.offerup.com/VCLcL7ZkkHhQ6P20hkPSvmpzHZs=/600x800/47c5/47c5b3e466754e60937a98fbb99ad9f6.jpg,2019-05-12 16:59:17.748639,30.0
674895174,https://offerup.com/item/detail/674895174/,https://photos.offerup.com/r_PVOpCnHKxBwt2cYVHDAwggeIc=/300x400/b21b/b21b837dbc434d949227519bf77a5a98.jpg,"['excellent condition dining table w/...', '$525.00', 'columbia, md']",525.0,Used (normal wear),"For Sale Formal Dining Table and 5 Chairs. I paid over $1400.00. They are in Excellent Condition, no scratches. I am selling it all for $525.00.

you can see them at 
{url removed}#

{url removed}. Make an offer!",https://photos.offerup.com/vi46_sz_rKlUk5I-Cy-__xSZe8I=/600x800/b21b/b21b837dbc434d949227519bf77a5a98.jpg,2019-05-12 16:59:17.748639,30.0
674821991,https://offerup.com/item/detail/674821991/,https://photos.offerup.com/2KlT4L9zruzNEUCBRvsFEYkGlLo=/300x300/c256/c256751110484067894a365e13e97a73.jpg,"['dining room furniture', '$1,100.00', 'washington, dc']",1100.0,Used (normal wear),"Beautiful 2 piece dining room furniture. 
Table has 6 chairs (need cleaning). 
Hutch has interior light. 
All pieces are approximately 7 years old. 

Available together for $1100 obo
Table 600 obo
Hutch 600 obo
CASH ONLY 
NO CHECKS OR ‘special’ ARRANGEMENTS
MUST arrange, pickup and pay for delivery 
NO RETURNS AS IS . Make an offer!",https://photos.offerup.com/ccWWWcNRvclVj0LLDisRwYSVrPI=/600x600/c256/c256751110484067894a365e13e97a73.jpg,2019-05-12 16:59:17.748639,30.0
