id,url,img,info,condition,description,imgurl,postdate,time_since_posting,price
702846764,https://offerup.com/item/detail/702846764/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['folding chairs', 'sold', 'washington, dc']",Used (normal wear),"9 Folding Chairs 
Very Sturdy 
$5.00 EACH 
You must pick it up in Washington DC at my business location!. Make an offer!",https://photos.offerup.com/DxNG3Tyc5f9vPvYPwXV_kKxP8_U=/600x600/b1f1/b1f12bf8ce0a44348853ce73c8f5b705.jpg,2019-06-27 10:41:31.386021,0.4583333333333333,5.0
702771335,https://offerup.com/item/detail/702771335/,https://photos.offerup.com/6ZwVocbpKPC0NPPrcxWMHozxthI=/300x225/4940/4940485ac54849de9d280de913cf3ff1.jpg,"['two piece microfiber chair and chas...', 'sold', 'westminster, md']",Used (normal wear),Two piece microfiber chair and chase one coffee table 1 and table and two lamps no rips no stains only reason for selling it purchased a new set for more information please call(443)📱629📱8734. Make an offer!,https://photos.offerup.com/8wzWhT3FV5bcx9tTo-2Nf4VIgNA=/600x450/4940/4940485ac54849de9d280de913cf3ff1.jpg,2019-06-27 08:41:31.386021,0.5416666666666666,1200.0
701541407,https://offerup.com/item/detail/701541407/,https://photos.offerup.com/g3ap6VlQdgG9e3ZrHHUnxodOYOE=/300x616/344f/344faf2cbb584a63ac563d41e0a0ca78.jpg,"['dining room table and 4 chairs', 'sold', 'district heights, md']",Used (normal wear),Glass round table with four chairs that have been recovered with leather fabric to keep it stained free... Make an offer!,https://photos.offerup.com/UygSKOcRJkxIip-QzEIs8mW5u4g=/600x1233/344f/344faf2cbb584a63ac563d41e0a0ca78.jpg,2019-06-25 21:41:31.386021,2.0,120.0
700825065,https://offerup.com/item/detail/700825065/,https://photos.offerup.com/ZLrhalVSiwMkS9uktHqtBgkIYZg=/300x615/f6f8/f6f83bdbf3bd4fa7b9f16022c822110e.jpg,"['table', 'sold', 'baltimore, md']",Used (normal wear),2 High chair and high bar tables perfect for couple or whosever. . Make an offer!,https://photos.offerup.com/UENS-cDj5cM0nOqeTAeGUHVf-4o=/499x1024/f6f8/f6f83bdbf3bd4fa7b9f16022c822110e.jpg,2019-06-24 21:41:31.386021,3.0,45.0
699086605,https://offerup.com/item/detail/699086605/,https://photos.offerup.com/rLXtgbV8vZO6h5HXY0dBDp2enH0=/300x400/6b4c/6b4c519aa9624e1496b3fb3982b1747a.jpg,"['adjustable bar stools/chairs', 'sold', 'nottingham, md']",Used (normal wear),I have 2 of these black adjustable bar stools available. They are in very good condition!. Make an offer!,https://photos.offerup.com/lvv8y9uhs-uw_509vU-ML_iQswI=/600x800/6b4c/6b4c519aa9624e1496b3fb3982b1747a.jpg,2019-06-20 21:41:31.386021,7.0,0.0
689305449,https://offerup.com/item/detail/689305449/,https://photos.offerup.com/HKB0Nr9a81Mo30CuTdLRTgYtkbM=/300x102/403e/403eee81606a4e9090211d88612baaf0.jpg,"['conference room table and chairs', 'sold', 'washington, dc']",Used (normal wear),"Maple Laminate 48 x 96in Conference Room Table , 1PC , ! grommet Hole - $500
Conference Room Black Chairs – $50 each  6-8 total,
6 chairs ~ $250. Make an offer!",https://photos.offerup.com/mm1_FL0GowVGIdBmISlT8UvwSYg=/600x205/403e/403eee81606a4e9090211d88612baaf0.jpg,2019-06-06 21:41:31.386021,21.0,450.0
684417330,https://offerup.com/item/detail/684417330/,https://photos.offerup.com/nftPmLVvCn8xC1kYjmPkmbE2xr8=/300x225/5974/5974b576b2f040489b01c86abcfc24cc.jpg,"['sitting chairs sold separately for ...', '$58.00', 'baltimore, md']",New (never used),Sitting chairs very comfy great for staging as well sold separately or together inquire for other furniture and appliances . Make an offer!,https://photos.offerup.com/FU1PKYmgs9JbxXFQXomUd5s6f3Q=/600x450/5974/5974b576b2f040489b01c86abcfc24cc.jpg,2019-05-28 21:41:31.386021,30.0,58.0
679594221,https://offerup.com/item/detail/679594221/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['poly & bark ghost chair', 'sold', 'baltimore, md']",Used (normal wear),"Like new, only used twice at my vanity.

Overall Product Dimensions:15""L x 13""W x 36""H. Seat Height: 15""D x 11.5 - 13.75""W x 18.5""H
Durable Polycarbonate Material. Make an offer!",https://photos.offerup.com/RVbGcezwgzXCl-lTdQpCUApjORM=/600x800/51f4/51f4234d354341e69667da2691f69ca6.jpg,2019-05-28 21:41:31.386021,30.0,40.0
671200248,https://offerup.com/item/detail/671200248/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['target beach chairs', 'sold', 'owings mills, md']",New (never used),"Brand New Target Beach Lounge Chairs
Selling as a set - 2x Chairs . Make an offer!",https://photos.offerup.com/HU75DXKU8Qi-Pa32S_n_BRkSw4w=/600x800/cb3b/cb3bd5dda3a6410fafbb6585a672dad5.jpg,2019-05-28 21:41:31.386021,30.0,55.0
564966515,https://offerup.com/item/detail/564966515/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['sold', '$550.00', 'new carrolltn, md']",Used (normal wear),"Used for 5 months currently moved to new apartment. Furniture will not fit limited space. Reclining couch ,love seat,recliner chair and table with 4 pull out stools. Furniture is in good condition  .Currently its stored in the storage unit looking for serious inquires..to sell.... Make an offer!",https://photos.offerup.com/3UqhWHGcCnT577YKdp13Z9SdEFk=/600x450/8550/855068679ae242738a4951e05667e323.jpg,2018-10-30 21:41:31.386021,240.0,550.0
702618382,https://offerup.com/item/detail/702618382/,https://photos.offerup.com/SrD01xayVhfnB7W9_-gF1pyd2ys=/300x533/a78a/a78add792b2f433b80e49bf962f17b23.jpg,"['fun/ firm chair, basketball like ba...', 'sold', 'laurel, md']",Used (normal wear),"Fun/ Firm yet comfy chair with basketball like back. Great for bedrm, movie or family room. Beautiful   condition.
Seat Cushion: 21"" W X 20"" D
Seat Back Ht: 19"" 
Height f/ front: 15""
Arm Length Seated: 31"" 
. Make an offer!",https://photos.offerup.com/b_bckH63WVBLj-qG0bfgf1vPPeo=/576x1024/a78a/a78add792b2f433b80e49bf962f17b23.jpg,2019-06-26 21:41:31.386021,1.0,60.0
702562652,https://offerup.com/item/detail/702562652/,https://photos.offerup.com/Hqs6SNViEVawGjhyXCVxmMJuUsE=/300x400/1f40/1f40a20e67d24b718b100d6ce5f8bf6d.jpg,"['patio furniture', 'sold', 'baltimore, md']",Used (normal wear),Patio table and 4 chairs . Make an offer!,https://photos.offerup.com/TlcJp3F5idu9MEmU3eRQ107BMac=/600x800/1f40/1f40a20e67d24b718b100d6ce5f8bf6d.jpg,2019-06-26 21:41:31.386021,1.0,0.0
701619052,https://offerup.com/item/detail/701619052/,https://photos.offerup.com/QQaBl7xgR881oE8xF4yDN9sf_IU=/300x400/daf3/daf36fe9bc0949cf87b8b9955ed2a961.jpg,"['glass table + 4 chairs for 50$', 'sold', 'baltimore, md']",Used (normal wear),"Glass table + 4 chair set for
50$. Make an offer!",https://photos.offerup.com/uQMCWzCgfq2oArEygBKZ0dKmkfw=/600x800/daf3/daf36fe9bc0949cf87b8b9955ed2a961.jpg,2019-06-25 21:41:31.386021,2.0,50.0
695074999,https://offerup.com/item/detail/695074999/,https://photos.offerup.com/VSCt_e9bs9B2eflHwoJ7-_vV7sQ=/300x400/52a4/52a4c540c00b49b2a95e3e9459467948.jpg,"['fancy chair white', 'sold', 'baltimore, md']",Used (normal wear),Very comfy. Make an offer!,https://photos.offerup.com/HVKyQ3jS6Kzuwm9VudUVSw3LfRs=/600x800/52a4/52a4c540c00b49b2a95e3e9459467948.jpg,2019-06-13 21:41:31.386021,14.0,30.0
691116642,https://offerup.com/item/detail/691116642/,https://photos.offerup.com/KFDcOMpyJI-4ijly2Qat0fgAwng=/300x400/1119/11193e1f99394385afea00439caf23d1.jpg,"['4 brown leather chairs', 'sold', 'hyattsville, md']",Used (normal wear),4 brown leather chairs . Make an offer!,https://photos.offerup.com/Imr5PawC5okgzXQnYTPbeiBMJ0o=/600x800/1119/11193e1f99394385afea00439caf23d1.jpg,2019-06-06 21:41:31.386021,21.0,250.0
677857497,https://offerup.com/item/detail/677857497/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['4 cozy accent chairs', 'sold', 'clarksville, md']",New (never used),"Dimensions: 38’ long, 30’ wide.
Color: mixed fabric of grey and tan but the chair looks more grey. Came with our model home and was never used. Price is negotiable trying to sell ASAP!. Make an offer!",https://photos.offerup.com/WSGOcrV-OrP_7A0GiuNjdJ7QR2c=/600x450/671d/671d426dacf9464096ca7d6e489a2814.jpg,2019-05-28 21:41:31.386021,30.0,300.0
668645448,https://offerup.com/item/detail/668645448/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['red chair (blue has sold)', '$50.00', 'woodstock, md']",Used (normal wear),Red chair only.. Make an offer!,https://photos.offerup.com/HwGn0B5_m_KlRYLVlfCmIZuLJuA=/600x337/0de3/0de3e973f1e44cef9fd0cdef5d411964.jpg,2019-04-28 21:41:31.386021,60.0,50.0
632893617,https://offerup.com/item/detail/632893617/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['table and 4 chairs', 'sold', 'forest hill, md']",Used (normal wear),TABLE AND 4 CHAIRS. Make an offer!,https://photos.offerup.com/XGXByKXxQVU6a3Om3zH6I9pH4wo=/600x418/5a2d/5a2d5b47f71c4b21a9c5106eb35aacb8.jpg,2019-02-27 21:41:31.386021,120.0,150.0
